timestamp,device_id,seq,current_amp,gps_lat,gps_lon,battery_level,ble_id
2025-07-05T14:19:20Z,7a3f55e1,1,3.63,52.434018,13.357408,79,D0:39:72:AA:10:5E
2025-07-05T14:19:50Z,7a3f55e1,2,6.99,52.432988,13.356256,79,D0:39:72:AA:10:5E
2025-07-05T14:20:20Z,7a3f55e1,3,4.65,52.43307,13.357331,79,D0:39:72:AA:10:5E
2025-07-05T14:20:50Z,7a3f55e1,4,4.4,52.433215,13.356094,79,D0:39:72:AA:10:5E
2025-07-05T14:21:20Z,7a3f55e1,5,6.96,52.434046,13.356335,79,D0:39:72:AA:10:5E
2025-07-05T14:21:50Z,7a3f55e1,6,3.83,52.433804,13.356081,79,D0:39:72:AA:10:5E
2025-07-05T14:22:20Z,7a3f55e1,7,8.15,52.433236,13.356594,79,D0:39:72:AA:10:5E
2025-07-05T14:22:50Z,7a3f55e1,8,5.2,52.433354,13.356856,79,D0:39:72:AA:10:5E
2025-07-05T14:23:20Z,7a3f55e1,9,3.28,52.43414,13.356953,79,D0:39:72:AA:10:5E
2025-07-05T14:23:50Z,7a3f55e1,10,2.71,52.433516,13.356327,79,D0:39:72:AA:10:5E
2025-07-05T14:24:20Z,7a3f55e1,11,7.04,52.434143,13.355874,79,D0:39:72:AA:10:5E
2025-07-05T14:24:50Z,7a3f55e1,12,6.84,52.434138,13.355981,79,D0:39:72:AA:10:5E
2025-07-05T14:25:20Z,7a3f55e1,13,6.6,52.434126,13.357215,79,D0:39:72:AA:10:5E
2025-07-05T14:25:50Z,7a3f55e1,14,2.43,52.433367,13.357001,79,D0:39:72:AA:10:5E
2025-07-05T14:26:20Z,7a3f55e1,15,4.42,52.433006,13.356238,79,D0:39:72:AA:10:5E
2025-07-05T14:26:50Z,7a3f55e1,16,1.9,52.434047,13.356685,79,D0:39:72:AA:10:5E
2025-07-05T14:27:20Z,7a3f55e1,17,2.29,52.43321,13.35729,79,D0:39:72:AA:10:5E
2025-07-05T14:27:50Z,7a3f55e1,18,7.88,52.433316,13.35743,79,D0:39:72:AA:10:5E
2025-07-05T14:28:20Z,7a3f55e1,19,2.19,52.433086,13.357139,79,
2025-07-05T14:28:50Z,7a3f55e1,20,5.36,52.433914,13.357274,79,D0:39:72:AA:10:5E
2025-07-05T14:29:20Z,7a3f55e1,21,5.37,52.433358,13.357073,79,D0:39:72:AA:10:5E
2025-07-06T07:53:42Z,b4e1d9c2,1026,3.4,52.630139,13.476249,82,
2025-07-06T07:54:12Z,b4e1d9c2,1027,4.27,52.630255,13.475811,82,
2025-07-06T07:54:42Z,b4e1d9c2,1028,3.01,52.629652,13.476347,82,
2025-07-06T07:55:12Z,b4e1d9c2,1029,4.2,52.629789,13.476106,82,
2025-07-06T07:55:42Z,b4e1d9c2,1030,6.22,52.629824,13.477175,82,
2025-07-06T07:56:12Z,b4e1d9c2,1031,2.4,52.629251,13.477306,82,
2025-07-06T07:56:42Z,b4e1d9c2,1032,5.2,52.629882,13.477053,82,
2025-07-06T07:57:12Z,b4e1d9c2,1033,7.95,52.630218,13.476768,82,
2025-07-06T07:57:42Z,b4e1d9c2,1034,1.79,52.629323,13.477161,82,
2025-07-06T07:58:12Z,b4e1d9c2,1035,2.37,52.629259,13.476839,82,
2025-07-06T07:58:42Z,b4e1d9c2,1036,5.17,52.630133,13.476033,82,
2025-07-06T07:59:12Z,b4e1d9c2,1037,2.83,52.629544,13.476697,82,
2025-07-06T07:59:42Z,b4e1d9c2,1038,4.34,52.629898,13.476933,82,
2025-07-06T08:00:12Z,b4e1d9c2,1039,6.75,52.630113,13.47633,82,
2025-07-06T08:00:42Z,b4e1d9c2,1040,4.38,52.630268,13.477299,82,
2025-07-06T08:01:12Z,b4e1d9c2,1041,5.49,52.629637,13.476281,82,
2025-07-06T08:01:42Z,b4e1d9c2,1042,7.59,52.629263,13.477025,82,
2025-07-06T08:02:12Z,b4e1d9c2,1043,2.6,52.629847,13.476877,82,
2025-07-06T08:02:42Z,b4e1d9c2,1044,4.43,52.629258,13.476971,82,
2025-07-06T08:03:12Z,b4e1d9c2,1045,2.8,52.629344,13.476551,82,
2025-07-06T08:03:42Z,b4e1d9c2,1046,7.59,52.629489,13.476621,82,
2025-07-06T08:04:12Z,b4e1d9c2,1047,4.3,52.630233,13.476302,82,
2025-07-06T08:04:42Z,b4e1d9c2,1048,2.15,52.629265,13.475846,82,
2025-07-06T08:05:12Z,b4e1d9c2,1049,6.79,52.629911,13.477301,82,
2025-07-06T08:05:42Z,b4e1d9c2,1050,7.52,52.630328,13.47716,82,
2025-07-06T08:06:12Z,b4e1d9c2,1051,3.1,52.630052,13.475815,82,
2025-07-06T08:06:42Z,b4e1d9c2,1052,2.28,52.629872,13.476782,82,
2025-07-06T08:07:12Z,b4e1d9c2,1053,4.59,52.62943,13.476865,82,
2025-07-06T08:07:42Z,b4e1d9c2,1054,5.54,52.62959,13.476779,82,
2025-07-06T08:08:12Z,b4e1d9c2,1055,2.15,52.629482,13.477392,82,
2025-07-06T08:08:42Z,b4e1d9c2,1056,3.02,52.630266,13.476336,82,
2025-07-06T08:09:12Z,b4e1d9c2,1057,3.94,52.629496,13.477133,82,
2025-07-06T08:09:42Z,b4e1d9c2,1058,4.61,52.630039,13.4765,82,
2025-07-06T08:10:12Z,b4e1d9c2,1059,7.3,52.630366,13.476863,82,
2025-07-06T08:10:42Z,b4e1d9c2,1060,7.71,52.629709,13.476181,82,
2025-07-06T08:11:12Z,b4e1d9c2,1061,5.77,52.629828,13.476953,82,
2025-07-06T08:11:42Z,b4e1d9c2,1062,3.89,52.630198,13.476892,82,
2025-07-06T08:12:12Z,b4e1d9c2,1063,2.54,52.629465,13.476575,82,
2025-07-06T08:12:42Z,b4e1d9c2,1064,5.96,52.629306,13.476088,82,
2025-07-06T08:13:12Z,b4e1d9c2,1065,5.97,52.630438,13.476031,82,
2025-07-06T08:13:42Z,b4e1d9c2,1066,2.2,52.62938,13.47693,82,
2025-07-06T08:14:12Z,b4e1d9c2,1067,5.55,52.629259,13.476192,82,
2025-07-06T08:14:42Z,b4e1d9c2,1068,5.35,52.630298,13.477037,82,
2025-07-06T08:15:12Z,b4e1d9c2,1069,7.5,52.630379,13.476599,82,
2025-07-06T08:15:42Z,b4e1d9c2,1070,7.23,52.630309,13.476203,82,
2025-07-06T08:16:12Z,b4e1d9c2,1071,7.11,52.629638,13.476175,82,
2025-07-06T08:16:42Z,b4e1d9c2,1072,7.05,52.629288,13.475919,82,
2025-07-06T08:17:12Z,b4e1d9c2,1073,5.24,52.629942,13.476675,82,
2025-07-06T08:17:42Z,b4e1d9c2,1074,6.8,52.629524,13.475948,82,
2025-07-06T08:18:12Z,b4e1d9c2,1075,4.31,52.629855,13.476821,82,
2025-07-06T08:18:42Z,b4e1d9c2,1076,6.41,52.630353,13.476285,82,
2025-07-06T08:19:12Z,b4e1d9c2,1077,2.84,52.62986,13.476934,82,
2025-07-06T08:19:42Z,b4e1d9c2,1078,4.17,52.630133,13.4761,82,
2025-07-06T08:20:12Z,b4e1d9c2,1079,2.51,52.629622,13.477152,82,
2025-07-06T08:20:42Z,b4e1d9c2,1080,3.02,52.62985,13.476252,82,
2025-07-06T08:21:12Z,b4e1d9c2,1081,5.32,52.629765,13.476772,82,
2025-07-06T08:21:42Z,b4e1d9c2,1082,5.87,52.629457,13.477309,82,
2025-07-06T08:22:12Z,b4e1d9c2,1083,7.75,52.62984,13.476806,82,
2025-07-06T08:22:42Z,b4e1d9c2,1084,2.65,52.63,13.476265,82,
2025-07-06T08:23:12Z,b4e1d9c2,1085,5.85,52.629941,13.476596,82,
2025-07-06T08:23:42Z,b4e1d9c2,1086,7.73,52.629754,13.476279,82,
2025-07-06T13:09:03Z,7a3f55e1,680,2.33,52.345014,13.298185,85,A4:C1:38:1F:2B:7C
2025-07-06T13:09:33Z,7a3f55e1,681,7.88,52.344451,13.299223,85,A4:C1:38:1F:2B:7C
2025-07-06T13:10:03Z,7a3f55e1,682,7.42,52.344969,13.298539,85,A4:C1:38:1F:2B:7C
2025-07-06T13:10:33Z,7a3f55e1,683,2.26,52.344809,13.299041,85,A4:C1:38:1F:2B:7C
2025-07-06T13:11:03Z,7a3f55e1,684,5.1,52.34428,13.2995,85,A4:C1:38:1F:2B:7C
2025-07-06T13:11:33Z,7a3f55e1,685,4.63,52.344254,13.29861,85,A4:C1:38:1F:2B:7C
2025-07-06T13:12:03Z,7a3f55e1,686,4.03,52.344155,13.29934,85,A4:C1:38:1F:2B:7C
2025-07-06T13:12:33Z,7a3f55e1,687,7.02,52.344472,13.298957,85,A4:C1:38:1F:2B:7C
2025-07-06T13:13:03Z,7a3f55e1,688,5.85,52.344729,13.299483,85,A4:C1:38:1F:2B:7C
2025-07-06T13:13:33Z,7a3f55e1,689,2.02,52.344441,13.299185,85,
2025-07-06T13:14:03Z,7a3f55e1,690,4.42,52.344099,13.298274,85,A4:C1:38:1F:2B:7C
2025-07-06T13:14:33Z,7a3f55e1,691,3.09,52.344861,13.299599,85,A4:C1:38:1F:2B:7C
2025-07-06T13:15:03Z,7a3f55e1,692,2.62,52.344635,13.298843,85,A4:C1:38:1F:2B:7C
2025-07-06T13:15:33Z,7a3f55e1,693,6.95,52.344522,13.299123,85,A4:C1:38:1F:2B:7C
2025-07-06T13:16:03Z,7a3f55e1,694,4.72,52.344752,13.299613,85,A4:C1:38:1F:2B:7C
2025-07-06T13:16:33Z,7a3f55e1,695,2.51,52.345076,13.299605,85,A4:C1:38:1F:2B:7C
2025-07-06T13:17:03Z,7a3f55e1,696,4.95,52.344538,13.299105,85,A4:C1:38:1F:2B:7C
2025-07-06T13:17:33Z,7a3f55e1,697,4.01,52.344705,13.298839,85,
2025-07-06T13:18:03Z,7a3f55e1,698,3.04,52.343978,13.299311,85,A4:C1:38:1F:2B:7C
2025-07-06T13:18:33Z,7a3f55e1,699,4.53,52.344582,13.299601,85,A4:C1:38:1F:2B:7C
2025-07-06T13:19:03Z,7a3f55e1,700,4.59,52.344677,13.298871,85,A4:C1:38:1F:2B:7C
2025-07-06T14:07:25Z,7a3f55e1,536,4.78,52.318185,13.446204,77,F4:12:FA:6C:9D:21
2025-07-06T14:07:55Z,7a3f55e1,537,4.21,52.317555,13.446735,77,F4:12:FA:6C:9D:21
2025-07-06T14:08:25Z,7a3f55e1,538,6.34,52.318399,13.445842,77,F4:12:FA:6C:9D:21
2025-07-06T14:08:55Z,7a3f55e1,539,2.12,52.318336,13.445893,77,F4:12:FA:6C:9D:21
2025-07-06T14:09:25Z,7a3f55e1,540,6.61,52.317789,13.44621,77,F4:12:FA:6C:9D:21
2025-07-06T14:09:55Z,7a3f55e1,541,2.61,52.318103,13.445372,77,F4:12:FA:6C:9D:21
2025-07-06T14:10:25Z,7a3f55e1,542,4.12,52.318238,13.445639,77,F4:12:FA:6C:9D:21
2025-07-06T14:10:55Z,7a3f55e1,543,8.07,52.317446,13.446548,77,F4:12:FA:6C:9D:21
2025-07-06T14:11:25Z,7a3f55e1,544,3.19,52.318307,13.446239,77,F4:12:FA:6C:9D:21
2025-07-06T14:11:55Z,7a3f55e1,545,6.65,52.317436,13.445711,77,F4:12:FA:6C:9D:21
2025-07-06T14:12:25Z,7a3f55e1,546,4.89,52.317314,13.446141,77,F4:12:FA:6C:9D:21
2025-07-06T14:12:55Z,7a3f55e1,547,5.56,52.318369,13.445824,77,F4:12:FA:6C:9D:21
2025-07-06T14:13:25Z,7a3f55e1,548,1.78,52.317649,13.445954,77,F4:12:FA:6C:9D:21
2025-07-06T14:13:55Z,7a3f55e1,549,5.4,52.31809,13.446292,77,F4:12:FA:6C:9D:21
2025-07-06T14:14:25Z,7a3f55e1,550,3.74,52.31803,13.445539,77,F4:12:FA:6C:9D:21
2025-07-06T14:14:55Z,7a3f55e1,551,5.67,52.317895,13.44563,77,F4:12:FA:6C:9D:21
2025-07-06T14:15:25Z,7a3f55e1,552,7.87,52.318302,13.445606,77,F4:12:FA:6C:9D:21
2025-07-06T14:15:55Z,7a3f55e1,553,7.03,52.318406,13.445475,77,F4:12:FA:6C:9D:21
2025-07-06T14:16:25Z,7a3f55e1,554,3.32,52.317694,13.446671,77,F4:12:FA:6C:9D:21
2025-07-06T14:16:55Z,7a3f55e1,555,5.0,52.317922,13.445609,77,F4:12:FA:6C:9D:21
2025-07-06T14:17:25Z,7a3f55e1,556,3.12,52.317911,13.446357,77,
2025-07-06T14:17:55Z,7a3f55e1,557,2.42,52.3174,13.446147,77,F4:12:FA:6C:9D:21
2025-07-06T14:18:25Z,7a3f55e1,558,3.03,52.317349,13.446445,77,F4:12:FA:6C:9D:21
2025-07-06T14:18:55Z,7a3f55e1,559,2.79,52.317898,13.445828,77,F4:12:FA:6C:9D:21
2025-07-06T14:19:25Z,7a3f55e1,560,1.77,52.318102,13.4455,77,F4:12:FA:6C:9D:21
2025-07-06T14:19:55Z,7a3f55e1,561,3.19,52.318368,13.445862,77,F4:12:FA:6C:9D:21
2025-07-06T14:20:25Z,7a3f55e1,562,2.31,52.318164,13.446526,77,
2025-07-06T14:20:55Z,7a3f55e1,563,4.98,52.31767,13.446278,77,F4:12:FA:6C:9D:21
2025-07-06T14:21:25Z,7a3f55e1,564,5.23,52.317446,13.445511,77,F4:12:FA:6C:9D:21
2025-07-06T14:21:55Z,7a3f55e1,565,5.93,52.31781,13.446675,77,F4:12:FA:6C:9D:21
2025-07-06T14:22:25Z,7a3f55e1,566,4.47,52.317224,13.446541,77,F4:12:FA:6C:9D:21
2025-07-06T14:22:55Z,7a3f55e1,567,4.79,52.318172,13.445491,77,F4:12:FA:6C:9D:21
2025-07-06T14:23:25Z,7a3f55e1,568,2.76,52.317631,13.445549,77,F4:12:FA:6C:9D:21
2025-07-06T14:23:55Z,7a3f55e1,569,2.81,52.31794,13.44557,77,F4:12:FA:6C:9D:21
2025-07-06T14:24:25Z,7a3f55e1,570,3.95,52.318096,13.446359,77,F4:12:FA:6C:9D:21
2025-07-06T14:24:55Z,7a3f55e1,571,7.87,52.317612,13.446373,77,F4:12:FA:6C:9D:21
2025-07-06T14:25:25Z,7a3f55e1,572,3.09,52.318273,13.446442,77,F4:12:FA:6C:9D:21
2025-07-06T14:25:55Z,7a3f55e1,573,3.73,52.318261,13.44616,77,F4:12:FA:6C:9D:21
2025-07-06T14:26:25Z,7a3f55e1,574,3.17,52.317792,13.445274,77,F4:12:FA:6C:9D:21
2025-07-06T14:26:55Z,7a3f55e1,575,6.51,52.318004,13.445859,77,
2025-07-06T14:27:25Z,7a3f55e1,576,6.62,52.317633,13.445194,77,
2025-07-06T14:27:55Z,7a3f55e1,577,6.41,52.317355,13.446048,77,F4:12:FA:6C:9D:21
2025-07-06T14:28:25Z,7a3f55e1,578,2.71,52.317338,13.446409,77,F4:12:FA:6C:9D:21
2025-07-06T14:28:55Z,7a3f55e1,579,8.05,52.31738,13.445544,77,
2025-07-06T14:29:25Z,7a3f55e1,580,2.57,52.317832,13.446728,77,F4:12:FA:6C:9D:21
2025-07-06T14:29:55Z,7a3f55e1,581,4.49,52.317931,13.445959,77,F4:12:FA:6C:9D:21
2025-07-06T14:30:25Z,7a3f55e1,582,5.01,52.317624,13.445591,77,
2025-07-06T14:30:55Z,7a3f55e1,583,7.2,52.317486,13.445548,77,F4:12:FA:6C:9D:21
2025-07-06T14:31:25Z,7a3f55e1,584,7.76,52.317723,13.446243,77,F4:12:FA:6C:9D:21
2025-07-06T14:31:55Z,7a3f55e1,585,5.84,52.317908,13.446155,77,F4:12:FA:6C:9D:21
2025-07-06T14:32:25Z,7a3f55e1,586,6.85,52.317374,13.445345,77,F4:12:FA:6C:9D:21
2025-07-06T14:32:55Z,7a3f55e1,587,5.54,52.317379,13.445846,77,F4:12:FA:6C:9D:21
2025-07-06T14:33:25Z,7a3f55e1,588,5.62,52.318154,13.446442,77,F4:12:FA:6C:9D:21
2025-07-06T14:33:55Z,7a3f55e1,589,4.75,52.317669,13.445184,77,F4:12:FA:6C:9D:21
2025-07-06T14:34:25Z,7a3f55e1,590,1.85,52.317265,13.445545,77,F4:12:FA:6C:9D:21
2025-07-06T14:34:55Z,7a3f55e1,591,5.49,52.317393,13.446232,77,F4:12:FA:6C:9D:21
2025-07-06T14:35:25Z,7a3f55e1,592,6.02,52.318005,13.446382,77,F4:12:FA:6C:9D:21
2025-07-06T14:35:55Z,7a3f55e1,593,2.56,52.318166,13.446021,77,F4:12:FA:6C:9D:21
2025-07-06T14:36:25Z,7a3f55e1,594,7.73,52.317656,13.446576,77,F4:12:FA:6C:9D:21
2025-07-06T14:36:55Z,7a3f55e1,595,3.57,52.317842,13.44581,77,F4:12:FA:6C:9D:21
2025-07-06T14:37:25Z,7a3f55e1,596,5.4,52.318389,13.445517,78,F4:12:FA:6C:9D:21
2025-07-06T17:17:06Z,7a3f55e1,639,4.89,52.311446,13.290797,89,D0:39:72:AA:10:5E
2025-07-06T17:17:36Z,7a3f55e1,640,5.58,52.31231,13.291033,89,D0:39:72:AA:10:5E
2025-07-06T17:18:06Z,7a3f55e1,641,5.74,52.311784,13.291125,89,D0:39:72:AA:10:5E
2025-07-06T17:18:36Z,7a3f55e1,642,3.72,52.312341,13.290931,89,D0:39:72:AA:10:5E
2025-07-06T17:19:06Z,7a3f55e1,643,5.12,52.312519,13.291149,89,D0:39:72:AA:10:5E
2025-07-06T17:19:36Z,7a3f55e1,644,6.68,52.312018,13.29134,89,D0:39:72:AA:10:5E
2025-07-06T17:20:06Z,7a3f55e1,645,7.29,52.312516,13.292033,89,D0:39:72:AA:10:5E
2025-07-06T17:20:36Z,7a3f55e1,646,5.45,52.311883,13.291656,89,D0:39:72:AA:10:5E
2025-07-06T17:21:06Z,7a3f55e1,647,2.89,52.311649,13.291198,89,D0:39:72:AA:10:5E
2025-07-06T17:21:36Z,7a3f55e1,648,4.54,52.311768,13.291281,89,D0:39:72:AA:10:5E
2025-07-06T17:22:06Z,7a3f55e1,649,5.88,52.311787,13.291542,89,D0:39:72:AA:10:5E
2025-07-06T17:22:36Z,7a3f55e1,650,7.77,52.311718,13.291198,89,
2025-07-06T17:23:06Z,7a3f55e1,651,6.34,52.311542,13.290747,89,D0:39:72:AA:10:5E
2025-07-06T17:23:36Z,7a3f55e1,652,5.09,52.312296,13.291398,89,D0:39:72:AA:10:5E
2025-07-06T17:24:06Z,7a3f55e1,653,3.35,52.31177,13.292056,89,D0:39:72:AA:10:5E
2025-07-06T17:24:36Z,7a3f55e1,654,6.61,52.312185,13.292135,89,D0:39:72:AA:10:5E
2025-07-06T17:25:06Z,7a3f55e1,655,4.27,52.311589,13.291067,89,D0:39:72:AA:10:5E
2025-07-06T17:25:36Z,7a3f55e1,656,5.92,52.311966,13.291851,89,D0:39:72:AA:10:5E
2025-07-06T17:26:06Z,7a3f55e1,657,3.01,52.311578,13.290947,89,D0:39:72:AA:10:5E
2025-07-06T17:26:36Z,7a3f55e1,658,4.75,52.312355,13.291031,89,D0:39:72:AA:10:5E
2025-07-06T17:27:06Z,7a3f55e1,659,4.38,52.311364,13.291566,89,D0:39:72:AA:10:5E
2025-07-06T17:27:36Z,7a3f55e1,660,4.2,52.312302,13.291168,89,D0:39:72:AA:10:5E
2025-07-06T17:28:06Z,7a3f55e1,661,3.33,52.312456,13.291301,89,
2025-07-06T17:28:36Z,7a3f55e1,662,5.09,52.312131,13.291928,89,D0:39:72:AA:10:5E
2025-07-06T17:29:06Z,7a3f55e1,663,2.07,52.311506,13.291437,89,D0:39:72:AA:10:5E
2025-07-06T17:29:36Z,7a3f55e1,664,6.98,52.311444,13.292074,89,D0:39:72:AA:10:5E
2025-07-06T17:30:06Z,7a3f55e1,665,3.88,52.311883,13.292121,89,D0:39:72:AA:10:5E
2025-07-06T17:30:36Z,7a3f55e1,666,5.81,52.311757,13.292112,89,D0:39:72:AA:10:5E
2025-07-06T17:31:06Z,7a3f55e1,667,5.8,52.312103,13.291574,89,
2025-07-06T17:31:36Z,7a3f55e1,668,7.09,52.311685,13.291552,89,D0:39:72:AA:10:5E
2025-07-06T17:32:06Z,7a3f55e1,669,5.34,52.312156,13.291673,89,D0:39:72:AA:10:5E
2025-07-06T17:32:36Z,7a3f55e1,670,5.18,52.311861,13.292113,89,D0:39:72:AA:10:5E
2025-07-06T17:33:06Z,7a3f55e1,671,4.84,52.312187,13.291097,89,
2025-07-06T17:33:36Z,7a3f55e1,672,2.26,52.31243,13.291454,89,
2025-07-06T17:34:06Z,7a3f55e1,673,2.34,52.312079,13.290704,89,D0:39:72:AA:10:5E
2025-07-06T17:34:36Z,7a3f55e1,674,2.07,52.312119,13.291639,89,
2025-07-06T17:35:06Z,7a3f55e1,675,2.7,52.312311,13.291956,89,D0:39:72:AA:10:5E
2025-07-06T17:35:36Z,7a3f55e1,676,5.99,52.311684,13.291482,89,D0:39:72:AA:10:5E
2025-07-06T17:36:06Z,7a3f55e1,677,8.25,52.311521,13.291424,89,D0:39:72:AA:10:5E
2025-07-06T17:36:36Z,7a3f55e1,678,3.72,52.312235,13.290998,89,D0:39:72:AA:10:5E
2025-07-06T17:37:06Z,7a3f55e1,679,5.68,52.3123,13.291344,89,D0:39:72:AA:10:5E
2025-07-06T18:27:24Z,7a3f55e1,844,4.45,52.335853,13.282717,80,D0:39:72:AA:10:5E
2025-07-06T18:27:54Z,7a3f55e1,845,6.71,52.335654,13.2818,80,D0:39:72:AA:10:5E
2025-07-06T18:28:24Z,7a3f55e1,846,3.28,52.335645,13.28193,80,D0:39:72:AA:10:5E
2025-07-06T18:28:54Z,7a3f55e1,847,6.94,52.336214,13.28169,80,D0:39:72:AA:10:5E
2025-07-06T18:29:24Z,7a3f55e1,848,3.49,52.336142,13.282329,80,
2025-07-06T18:29:54Z,7a3f55e1,849,3.04,52.336522,13.281772,80,D0:39:72:AA:10:5E
2025-07-06T18:30:24Z,7a3f55e1,850,4.03,52.33621,13.281442,80,
2025-07-06T18:30:54Z,7a3f55e1,851,5.19,52.335625,13.282019,80,D0:39:72:AA:10:5E
2025-07-06T18:31:24Z,7a3f55e1,852,5.05,52.335733,13.281269,80,D0:39:72:AA:10:5E
2025-07-06T18:31:54Z,7a3f55e1,853,6.42,52.335615,13.281431,80,D0:39:72:AA:10:5E
2025-07-06T18:32:24Z,7a3f55e1,854,4.75,52.336525,13.282064,80,D0:39:72:AA:10:5E
2025-07-06T18:32:54Z,7a3f55e1,855,3.46,52.336398,13.282027,80,D0:39:72:AA:10:5E
2025-07-06T18:33:24Z,7a3f55e1,856,6.91,52.335864,13.282788,80,D0:39:72:AA:10:5E
2025-07-06T18:33:54Z,7a3f55e1,857,7.5,52.336641,13.282751,80,D0:39:72:AA:10:5E
2025-07-06T18:34:24Z,7a3f55e1,858,2.08,52.336041,13.281363,80,D0:39:72:AA:10:5E
2025-07-06T18:34:54Z,7a3f55e1,859,7.42,52.336075,13.281801,80,D0:39:72:AA:10:5E
2025-07-06T18:35:24Z,7a3f55e1,860,5.86,52.335944,13.282109,80,
2025-07-06T18:35:54Z,7a3f55e1,861,6.03,52.336134,13.282233,80,D0:39:72:AA:10:5E
2025-07-06T18:36:24Z,7a3f55e1,862,6.69,52.335595,13.282225,80,D0:39:72:AA:10:5E
2025-07-06T18:36:54Z,7a3f55e1,863,4.37,52.336488,13.282443,80,D0:39:72:AA:10:5E
2025-07-06T18:37:24Z,7a3f55e1,864,4.86,52.336146,13.281517,80,D0:39:72:AA:10:5E
2025-07-06T20:19:35Z,9f8c2a7d,1579,6.37,52.303355,13.384036,71,
2025-07-06T20:20:05Z,9f8c2a7d,1580,4.35,52.303684,13.384157,71,
2025-07-06T20:20:35Z,9f8c2a7d,1581,2.79,52.303381,13.382643,71,
2025-07-06T20:21:05Z,9f8c2a7d,1582,7.14,52.302716,13.383048,71,
2025-07-06T20:21:35Z,9f8c2a7d,1583,6.47,52.303413,13.382979,71,
2025-07-06T20:22:05Z,9f8c2a7d,1584,2.19,52.303655,13.382704,71,
2025-07-06T20:22:35Z,9f8c2a7d,1585,3.21,52.303381,13.383269,71,
2025-07-06T20:23:05Z,9f8c2a7d,1586,4.72,52.303004,13.38309,71,
2025-07-06T20:23:35Z,9f8c2a7d,1587,4.09,52.303288,13.383242,71,
2025-07-06T20:24:05Z,9f8c2a7d,1588,4.74,52.303591,13.383323,71,
2025-07-06T20:24:35Z,9f8c2a7d,1589,6.26,52.302739,13.38362,71,
2025-07-06T20:25:05Z,9f8c2a7d,1590,2.6,52.302735,13.383844,71,
2025-07-06T20:25:35Z,9f8c2a7d,1591,6.71,52.303031,13.382869,71,
2025-07-06T20:26:05Z,9f8c2a7d,1592,6.25,52.302741,13.383368,71,
2025-07-06T20:26:35Z,9f8c2a7d,1593,3.33,52.302689,13.383011,71,
2025-07-06T20:27:05Z,9f8c2a7d,1594,5.23,52.303509,13.383576,71,
2025-07-06T20:27:35Z,9f8c2a7d,1595,3.16,52.302737,13.383502,71,
2025-07-06T20:28:05Z,9f8c2a7d,1596,2.84,52.303788,13.383039,71,
2025-07-06T20:28:35Z,9f8c2a7d,1597,7.68,52.303042,13.382641,71,
2025-07-06T20:29:05Z,9f8c2a7d,1598,5.8,52.303073,13.383224,71,
2025-07-06T20:29:35Z,9f8c2a7d,1599,4.0,52.303483,13.384001,71,
2025-07-06T20:30:05Z,9f8c2a7d,1600,6.56,52.303035,13.382733,71,
2025-07-06T20:30:35Z,9f8c2a7d,1601,2.49,52.303427,13.383866,71,
2025-07-06T20:31:05Z,9f8c2a7d,1602,5.85,52.303154,13.382879,71,
2025-07-06T20:31:35Z,9f8c2a7d,1603,5.78,52.303182,13.383824,71,
2025-07-06T20:32:05Z,9f8c2a7d,1604,7.54,52.302763,13.384019,71,
2025-07-06T20:32:35Z,9f8c2a7d,1605,6.12,52.303715,13.383733,71,
2025-07-06T20:33:05Z,9f8c2a7d,1606,4.93,52.303555,13.383899,71,
2025-07-06T20:33:35Z,9f8c2a7d,1607,7.11,52.303706,13.383067,71,
2025-07-06T20:34:05Z,9f8c2a7d,1608,7.15,52.302726,13.383209,71,
2025-07-06T20:34:35Z,9f8c2a7d,1609,7.36,52.303551,13.383433,71,
2025-07-06T20:35:05Z,9f8c2a7d,1610,4.19,52.302753,13.383034,71,
2025-07-06T20:35:35Z,9f8c2a7d,1611,2.35,52.302684,13.382997,71,
2025-07-06T20:36:05Z,9f8c2a7d,1612,6.36,52.303806,13.383449,71,
2025-07-06T20:36:35Z,9f8c2a7d,1613,2.96,52.303672,13.383287,71,
2025-07-06T20:37:05Z,9f8c2a7d,1614,4.52,52.303573,13.383422,71,
2025-07-06T20:37:35Z,9f8c2a7d,1615,6.11,52.303467,13.38297,71,
2025-07-06T20:38:05Z,9f8c2a7d,1616,7.96,52.302677,13.383847,71,
2025-07-06T20:38:35Z,9f8c2a7d,1617,6.8,52.30303,13.383523,71,
2025-07-06T20:39:05Z,9f8c2a7d,1618,3.66,52.303702,13.383728,71,
2025-07-06T20:39:35Z,9f8c2a7d,1619,2.76,52.302923,13.382618,71,
2025-07-07T06:21:17Z,b4e1d9c2,267,5.33,52.452253,13.424698,62,
2025-07-07T06:21:47Z,b4e1d9c2,268,4.85,52.451758,13.425604,62,
2025-07-07T06:22:17Z,b4e1d9c2,269,6.35,52.452447,13.424104,62,
2025-07-07T06:22:47Z,b4e1d9c2,270,5.48,52.452159,13.424264,62,
2025-07-07T06:23:17Z,b4e1d9c2,271,4.84,52.452569,13.424756,62,
2025-07-07T06:23:47Z,b4e1d9c2,272,6.11,52.451788,13.425307,62,
2025-07-07T06:24:17Z,b4e1d9c2,273,4.64,52.452393,13.424492,62,
2025-07-07T06:24:47Z,b4e1d9c2,274,2.35,52.452133,13.42555,62,
2025-07-07T06:25:17Z,b4e1d9c2,275,8.02,52.451809,13.42551,62,
